seg_id,s_mean,s_sd,n_raters,pos_rate
399,-1.25963764590779,0.14054504128643378,187,0.058823529411764705
400,-1.3117665852495108,0.7461091896621551,13,0.0
401,-1.547899840114708,0.22649077911055865,152,0.06578947368421052
402,-1.2328037130580445,0.13248173699440619,183,0.07103825136612021
403,-0.939164251176898,0.11756448594514467,155,0.08387096774193549
404,-0.7693707526490511,0.08467488047254965,174,0.15517241379310345
405,-0.9381631745945148,0.10693723507125853,158,0.13291139240506328
406,-1.2861285042310888,0.7528316332106443,12,0.0
407,-1.0119423087523274,0.128680764536271,141,0.05673758865248227
408,-0.3405319622663116,0.2192394090357779,16,0.1875
409,-1.5000179658959594,0.8216152097312414,15,0.0
410,-0.478250662032645,0.23473220811524204,14,0.21428571428571427
411,0.1277542286420769,0.0502849263687973,146,0.6506849315068494
412,-1.790714673244529,0.8538465923851614,21,0.0
413,0.20551639042759853,0.06510457722915938,55,0.6363636363636364
414,-0.3819425311581068,0.06119853034869951,165,0.3151515151515151
415,-1.2425837641679998,0.5455526888675206,22,0.045454545454545456
416,-1.3592603118022817,0.8022398680451307,17,0.0
417,-0.7820113718212248,0.09268221975345614,173,0.07514450867052024
418,-0.7136626161107099,0.09326022283509083,155,0.16129032258064516
419,-1.4535731218681305,0.7273463655160118,21,0.0
420,-1.4030913914463583,0.7713748883975662,15,0.0
421,-0.05874752074439175,0.04878651067917534,159,0.5094339622641509
422,-0.15847865991288235,0.05233963584225662,154,0.42207792207792205
423,-1.0693237684372026,0.12882871591748798,167,0.08982035928143713
424,-0.41200346543143457,0.09216525533423096,59,0.2033898305084746
425,-0.9229809271787838,0.1065307525511547,171,0.12280701754385964
426,-1.2338474023336434,0.3629552274677019,63,0.031746031746031744
427,-1.3498995132406302,0.18416487858638758,161,0.043478260869565216
428,0.17142285905626908,0.0507070640842645,156,0.6666666666666666
429,-1.1392787507372888,0.12763738138684558,182,0.08791208791208792
430,-1.5877152162708046,0.8004881940537434,23,0.043478260869565216
431,-1.1182618980714525,0.1207069093576662,187,0.0748663101604278
432,-0.45241802300891487,0.06638305075548485,150,0.24
433,-1.4307263172936127,0.7226419307642017,22,0.0
434,-0.2809983341534425,0.20828695970920005,11,0.18181818181818182
435,-1.2873718950420143,0.160130309684562,154,0.06493506493506493
436,-1.316978141740632,0.7401839250494687,20,0.0
437,-1.3517041711337354,0.1846668789482295,160,0.05
438,-0.006586164018496732,0.06274897508651174,57,0.49122807017543857
439,-1.2083457563557767,0.13683234272412104,177,0.0847457627118644
440,0.2881206315786666,0.08154065601527784,42,0.6666666666666666
441,-0.5047268981554188,0.10640053629519235,58,0.1724137931034483
442,-0.6966376044844383,0.1386628630124959,58,0.034482758620689655
443,-1.3843834903911945,0.7332164912103672,12,0.0
444,-1.3441319231013962,0.7517209438853262,18,0.0
445,-0.0860361460547229,0.06801299548559286,63,0.3968253968253968
